,userId,movieId,rating,timestamp,month
47524,307,27772,2.0,1186257936,8
47525,307,27838,3.0,1186257519,8
47526,307,30793,2.5,1186087795,8
47527,307,30822,2.5,1186172822,8
47528,307,30848,2.5,1186260045,8
47529,307,30894,2.0,1186258081,8
47530,307,31422,0.5,1186085237,8
47531,307,31424,0.5,1186260621,8
47532,307,32011,1.5,1189607323,9
47533,307,32017,2.5,1186258281,8
47534,307,32019,2.0,1186085987,8
47535,307,32031,2.5,1186173703,8
47536,307,32213,1.5,1189608029,9
47537,307,32587,4.5,1186162575,8
47538,307,33004,3.5,1189457438,9
47539,307,33085,0.5,1186084964,8
47540,307,33166,3.5,1193172154,10
47541,307,33171,0.5,1190682690,9
47542,307,33495,2.0,1186260834,8
47543,307,33499,2.0,1189608300,9
47544,307,33672,3.0,1186259519,8
47545,307,33679,2.0,1189457411,9
47546,307,33681,1.0,1186084524,8
47547,307,33794,4.0,1242822641,5
47548,307,33836,2.5,1186086386,8
47549,307,34143,1.0,1186258535,8
47550,307,34162,3.5,1189457107,9
47551,307,34323,3.0,1186259161,8
47552,307,34326,2.0,1186264727,8
47553,307,34437,3.0,1186087291,8
47554,307,34520,2.0,1186257296,8
47555,307,34523,2.0,1189607772,9
47556,307,34530,2.0,1186259536,8
47557,307,34534,3.5,1211305572,5
47558,307,35836,3.0,1186084387,8
47559,307,36401,0.5,1186087317,8
47560,307,36708,4.0,1186174111,8
47561,307,37382,3.0,1186257399,8
47562,307,37384,2.0,1186259104,8
47563,307,37729,3.0,1186172409,8
47564,307,37857,4.5,1215657458,7
47565,307,38038,4.0,1200150345,1
47566,307,38061,3.0,1186172404,8
47567,307,39183,3.5,1186087284,8
47568,307,39234,2.5,1186257903,8
47569,307,39446,1.5,1186173840,8
47570,307,40278,3.0,1186172505,8
47571,307,40581,2.5,1186259796,8
47572,307,40723,1.5,1186259790,8
47573,307,40815,3.5,1189455996,9
47574,307,40819,4.5,1189457674,9
47575,307,40826,3.0,1186257663,8
47576,307,41566,3.0,1200844592,1
47577,307,41571,4.5,1189606546,9
47578,307,42002,2.0,1186257777,8
47579,307,42723,0.5,1196131328,11
47580,307,42725,3.0,1186260611,8
47581,307,43679,1.0,1186259217,8
47582,307,43919,1.0,1186259156,8
47583,307,44004,2.0,1186257837,8
47584,307,44191,4.0,1189455956,9
47585,307,44195,3.0,1186410732,8
47586,307,44397,1.5,1186258628,8
47587,307,44761,3.5,1187879008,8
47588,307,44828,2.0,1186259236,8
47589,307,44840,2.0,1186086230,8
47590,307,44972,0.5,1186257350,8
47591,307,45081,1.5,1186257349,8
47592,307,45447,2.0,1186411233,8
47593,307,45501,2.5,1186087180,8
47594,307,45662,2.0,1186259929,8
47595,307,45722,3.5,1189455974,9
47596,307,45726,2.0,1186258601,8
47597,307,45728,4.0,1186173771,8
47598,307,46578,4.0,1189457230,9
47599,307,46723,3.0,1186085626,8
47600,307,46948,3.0,1186257786,8
47601,307,46970,2.5,1186173832,8
47602,307,46976,3.5,1186172988,8
47603,307,47099,4.0,1187383427,8
47604,307,47518,0.5,1186084455,8
47605,307,47610,4.0,1187192186,8
47606,307,47810,0.5,1189607926,9
47607,307,48082,4.5,1189529046,9
47608,307,48142,2.0,1186086608,8
47609,307,48385,4.5,1186086929,8
47610,307,48394,3.0,1187191571,8
47611,307,48516,4.5,1189457103,9
47612,307,48518,2.0,1189608059,9
47613,307,48520,3.0,1189607302,9
47614,307,48678,2.5,1186878993,8
47615,307,48774,3.0,1186087858,8
47616,307,49272,3.5,1186087676,8
47617,307,49314,3.0,1192631788,10
47618,307,49396,2.5,1186259779,8
47619,307,49530,4.5,1211305241,5
47620,307,50442,2.0,1187025737,8
47621,307,50794,3.0,1186410724,8
47622,307,50798,0.5,1203528168,2
47623,307,51091,3.0,1204234902,2
47624,307,51255,3.5,1187025714,8
47625,307,51540,3.0,1186257550,8
47626,307,51662,3.5,1186084162,8
47627,307,51931,5.0,1192026200,10
47628,307,51935,4.0,1189608279,9
47629,307,52241,4.0,1187632514,8
47630,307,52245,3.0,1189608551,9
47631,307,52281,4.0,1186173943,8
47632,307,52287,3.5,1198680654,12
47633,307,52375,3.5,1198813540,12
47634,307,52435,4.0,1227537665,11
47635,307,52458,2.5,1186878639,8
47636,307,52604,4.5,1213926484,6
47637,307,52722,3.5,1196131101,11
47638,307,52867,4.0,1189455325,9
47639,307,52973,4.0,1190906392,9
47640,307,52975,2.0,1200150428,1
47641,307,53125,3.5,1198680610,12
47642,307,53129,4.5,1193663307,10
47643,307,53435,0.5,1196131419,11
47644,307,53550,4.0,1196131064,11
47645,307,53956,2.5,1205343206,3
47646,307,53974,3.0,1196131490,11
47647,307,53996,4.0,1193172094,10
47648,307,54004,4.0,1196131079,11
47649,307,54256,4.5,1197407491,12
47650,307,54259,4.0,1187878996,8
47651,307,54272,4.5,1198680593,12
47652,307,54281,4.5,1214791621,6
47653,307,54503,4.0,1197407428,12
47654,307,54785,3.5,1200150408,1
47655,307,54997,4.5,1200150304,1
47656,307,54999,3.0,1200150318,1
47657,307,55241,3.0,1233346463,1
47658,307,55245,3.0,1200844706,1
47659,307,55247,4.0,1207701971,4
47660,307,55261,3.5,1243884797,6
47661,307,55267,4.0,1207701870,4
47662,307,55269,4.0,1204234582,2
47663,307,55272,4.0,1203528177,2
47664,307,55280,4.0,1211305442,5
47665,307,55282,3.0,1204234573,2
47666,307,55290,4.0,1203528186,2
47667,307,55729,3.0,1226946695,11
47668,307,55765,4.5,1204234614,2
47669,307,55820,4.5,1205343192,3
47670,307,55830,4.5,1213926411,6
47671,307,56003,3.0,1207701981,4
47672,307,56174,3.5,1207701896,4
47673,307,56367,4.5,1211305432,5
47674,307,56757,4.5,1207701882,4
47675,307,56782,4.0,1211305417,5
47676,307,56805,3.0,1211305407,5
47677,307,57368,3.0,1211305204,5
47678,307,57536,3.0,1211379268,5
47679,307,58105,3.5,1215657427,7
47680,307,58156,3.0,1213926462,6
47681,307,58162,4.0,1224508380,10
47682,307,58287,1.0,1242822669,5
47683,307,58315,2.0,1224511274,10
47684,307,58559,4.5,1218117699,8
47685,307,58998,4.0,1224508372,10
47686,307,59022,4.0,1217882593,8
47687,307,59315,5.0,1242822582,5
47688,307,59421,3.0,1224508327,10
47689,307,59615,3.5,1226946650,11
47690,307,60037,2.0,1224508359,10
47691,307,60069,5.0,1229117973,12
47692,307,60487,4.0,1224508589,10
47693,307,61024,4.0,1233346487,1
47694,307,61132,4.0,1227537609,11
47695,307,64116,3.5,1242822482,5
47696,307,64622,4.0,1242822502,5
47697,307,64969,4.5,1242822526,5
47698,307,65088,4.0,1242822476,5
47699,307,65601,2.0,1233346410,1
47700,307,65738,4.0,1242822694,5
47701,307,65740,4.0,1242822607,5
47702,307,65882,3.5,1243884807,6
47703,307,66097,4.5,1242822491,5
47704,307,67408,4.0,1242822456,5
47705,307,68952,4.5,1244814311,6
47706,307,68954,5.0,1243884778,6
47707,307,69122,5.0,1244476616,6
47708,308,2,3.0,1421374418,1
47709,308,3,0.5,1421374465,1
47710,308,6,1.0,1421374400,1
47711,308,19,1.0,1421374425,1
47712,308,21,1.0,1421374404,1
47713,308,25,1.0,1421374411,1
47714,308,36,1.0,1421374415,1
47715,308,39,3.0,1421374380,1
47716,308,48,4.0,1421374475,1
47717,308,50,2.5,1421373873,1
47718,308,110,1.0,1421373815,1
47719,308,161,1.0,1421374403,1
47720,308,185,1.0,1421374401,1
47721,308,223,1.0,1421374410,1
47722,308,253,0.5,1421374364,1
47723,308,260,2.5,1421373674,1
47724,308,288,1.0,1421374407,1
47725,308,292,1.0,1421374370,1
47726,308,293,1.0,1421374386,1
47727,308,318,1.0,1421373686,1
47728,308,339,1.0,1421374408,1
47729,308,355,3.0,1421374549,1
47730,308,356,2.5,1421373783,1
47731,308,357,0.5,1421374367,1
47732,308,362,4.0,1421374591,1
47733,308,364,3.0,1421375666,1
47734,308,410,4.0,1421374432,1
47735,308,434,1.0,1421374374,1
47736,308,454,1.0,1421374383,1
47737,308,457,3.0,1421373804,1
47738,308,508,1.0,1421374429,1
47739,308,527,1.0,1421373691,1
47740,308,551,3.0,1421374427,1
47741,308,589,1.0,1421373786,1
47742,308,745,1.0,1421374532,1
47743,308,858,1.5,1421373875,1
47744,308,904,1.0,1421373901,1
47745,308,912,3.0,1421374237,1
47746,308,1028,4.0,1421375725,1
47747,308,1035,3.0,1421375673,1
47748,308,1036,1.0,1421373792,1
47749,308,1089,1.0,1421374372,1
47750,308,1136,4.0,1421373927,1
47751,308,1148,1.0,1421374464,1
47752,308,1196,2.5,1421373683,1
47753,308,1197,4.5,1421373693,1
47754,308,1198,1.0,1421373683,1
47755,308,1200,1.0,1421373802,1
47756,308,1203,0.5,1421373899,1
47757,308,1221,1.0,1421374691,1
47758,308,1246,5.0,1421375417,1
47759,308,1291,0.5,1421373765,1
47760,308,2028,0.5,1421373779,1
47761,308,2248,4.5,1421375440,1
47762,308,2324,1.0,1421373886,1
47763,308,2571,3.0,1421374235,1
47764,308,2762,0.5,1421373773,1
47765,308,2953,3.0,1421374608,1
47766,308,2959,0.5,1421374757,1
47767,308,3450,1.0,1421374623,1
47768,308,3578,1.0,1421373818,1
47769,308,4226,1.0,1421374252,1
47770,308,4447,3.5,1421375127,1
47771,308,4886,4.0,1421375044,1
47772,308,4963,1.0,1421375732,1
47773,308,4993,3.5,1421373882,1
47774,308,5444,3.5,1421375233,1
47775,308,5618,4.0,1421373910,1
47776,308,5669,3.0,1421375081,1
47777,308,5816,5.0,1421375075,1
47778,308,5952,4.0,1421373893,1
47779,308,6016,1.0,1421373889,1
47780,308,6377,4.0,1421375046,1
47781,308,6539,3.5,1421375042,1
47782,308,6863,3.5,1421375129,1
47783,308,6934,3.0,1421375084,1
47784,308,6936,2.0,1421375240,1
47785,308,7153,3.5,1421373696,1
47786,308,7451,3.5,1421375236,1
47787,308,8368,5.0,1421375078,1
47788,308,8464,1.0,1421375175,1
47789,308,8961,4.0,1421375055,1
47790,308,27706,2.0,1421375261,1
47791,308,33615,1.0,1421375259,1
47792,308,40815,5.0,1421375105,1
47793,308,41566,4.0,1421375202,1
47794,308,44555,1.5,1421373877,1
47795,308,45499,2.0,1421374165,1
47796,308,45517,2.0,1421375244,1
47797,308,45722,3.0,1421375107,1
47798,308,47610,2.0,1421374167,1
47799,308,50872,4.0,1421375139,1
47800,308,54001,5.0,1421375221,1
47801,308,54286,0.5,1421373781,1
47802,308,56152,3.5,1421375723,1
47803,308,56174,1.0,1421374158,1
47804,308,56367,5.0,1421375098,1
47805,308,58559,4.0,1421373894,1
47806,308,60069,4.0,1421374722,1
47807,308,63082,1.0,1421374815,1
47808,308,68358,4.0,1421375185,1
47809,308,68954,3.5,1421375137,1
47810,308,71033,1.0,1421374243,1
47811,308,72998,4.0,1421375111,1
47812,308,76093,4.5,1421373822,1
47813,308,79132,1.0,1421373818,1
47814,308,87234,5.0,1421374950,1
47815,308,89745,4.5,1421373790,1
47816,308,91500,3.0,1421375265,1
47817,308,91529,3.0,1421375245,1
47818,308,92259,1.0,1421373879,1
47819,308,95377,3.0,1421375774,1
47820,308,96821,5.0,1421374977,1
47821,308,106642,5.0,1421374711,1
47822,308,117192,5.0,1421374839,1
47823,309,50,4.5,1126451972,9
47824,309,296,3.5,1166068318,12
47825,309,318,4.0,1126451992,9
47826,309,527,4.0,1126451171,9
47827,309,898,4.5,1126452119,9
47828,309,902,4.0,1086565768,6
47829,309,904,4.0,1126451007,9
47830,309,906,3.5,1166068397,12
47831,309,908,3.5,1126451042,9
47832,309,911,4.0,1126452246,9
47833,309,912,5.0,1086564162,6
47834,309,913,4.5,1086563234,6
47835,309,919,4.5,1126452070,9
47836,309,930,4.0,1166068873,12
47837,309,933,4.0,1126452097,9
47838,309,953,4.0,1086563214,6
47839,309,954,2.5,1126451098,9
47840,309,971,4.5,1086565216,6
47841,309,973,4.0,1086564073,6
47842,309,1084,3.0,1086563317,6
47843,309,1089,4.0,1166068331,12
47844,309,1104,3.0,1086565114,6
47845,309,1172,5.0,1086563602,6
47846,309,1198,4.0,1166068294,12
47847,309,1201,4.5,1086563449,6
47848,309,1203,5.0,1086565028,6
47849,309,1204,4.0,1086563225,6
47850,309,1207,3.0,1126451015,9
47851,309,1213,2.5,1166068343,12
47852,309,1219,3.5,1166068970,12
47853,309,1234,4.0,1126451981,9
47854,309,1250,5.0,1086563279,6
47855,309,1262,4.5,1126451034,9
47856,309,1263,3.0,1086563613,6
47857,309,1265,4.5,1126452401,9
47858,309,1269,3.5,1126452161,9
47859,309,1272,4.0,1126452035,9
47860,309,1276,4.0,1086563399,6
47861,309,1283,5.0,1126451967,9
47862,309,1301,4.0,1126453993,9
47863,309,1302,2.5,1086563293,6
47864,309,1387,4.0,1126148656,9
47865,309,1537,4.5,1126452226,9
47866,309,1645,1.0,1086563547,6
47867,309,1682,4.0,1166067368,12
47868,309,1942,4.0,1086564805,6
47869,309,1944,4.0,1086565138,6
47870,309,1946,4.0,1086565203,6
47871,309,1949,5.0,1086565672,6
47872,309,1952,1.5,1086565661,6
47873,309,2019,5.0,1126148696,9
47874,309,2028,4.5,1126452287,9
47875,309,2067,3.5,1086565746,6
47876,309,2132,4.5,1086565730,6
47877,309,2182,2.0,1086565350,6
47878,309,2186,4.0,1166068887,12
47879,309,2202,5.0,1086564783,6
47880,309,2324,4.5,1126452366,9
47881,309,2353,4.5,1086563404,6
47882,309,2571,4.0,1126453981,9
47883,309,2762,3.5,1126452186,9
47884,309,2764,4.0,1086565883,6
47885,309,2944,4.0,1126452199,9
47886,309,3081,0.5,1086563584,6
47887,309,3095,3.5,1086564194,6
47888,309,3101,2.5,1086563432,6
47889,309,3171,4.0,1166068655,12
47890,309,3418,3.5,1086563485,6
47891,309,3435,4.0,1166068355,12
47892,309,3471,3.0,1086563208,6
47893,309,3872,3.5,1086565300,6
47894,309,3996,4.0,1126452282,9
47895,309,4326,4.0,1126452392,9
47896,309,4327,4.0,1126452000,9
47897,309,4339,3.5,1086565822,6
47898,309,4406,3.5,1126452027,9
47899,309,4432,4.0,1172334543,2
47900,309,4886,4.0,1126452348,9
47901,309,4993,4.5,1126452267,9
47902,309,5008,4.5,1166068369,12
47903,309,5398,4.0,1086565596,6
47904,309,5952,4.0,1126452219,9
47905,309,6365,2.5,1166068218,12
47906,309,6452,4.0,1086565163,6
47907,309,6639,4.0,1126451056,9
47908,309,6706,3.5,1088521739,6
47909,309,6777,4.0,1126450615,9
47910,309,6934,2.0,1166068245,12
47911,309,6947,4.0,1126452335,9
47912,309,7143,4.0,1088521659,6
47913,309,7153,4.5,1126452145,9
47914,309,7216,4.5,1126451068,9
47915,309,7218,4.5,1086564148,6
47916,309,7303,4.0,1086565067,6
47917,309,7943,4.0,1166068511,12
47918,309,8154,4.0,1086565897,6
47919,309,8228,4.0,1166068838,12
47920,309,8340,4.0,1126452329,9
47921,309,25886,3.5,1126451959,9
47922,309,30707,4.0,1110393933,3
47923,309,30812,4.0,1110393942,3
47924,309,30825,3.5,1110393978,3
47925,309,48780,3.5,1165466267,12
47926,310,16,1.0,1078647827,3
47927,310,58,4.5,1078647847,3
47928,310,104,2.0,1078649269,3
47929,310,216,2.0,1078649290,3
47930,310,236,0.5,1078647868,3
47931,310,246,4.0,1078647871,3
47932,310,252,2.5,1078647890,3
47933,310,432,2.5,1078647838,3
47934,310,529,4.5,1078647902,3
47935,310,733,4.0,1078649543,3
47936,310,745,5.0,1078649848,3
47937,310,750,4.0,1078647809,3
47938,310,852,3.0,1078647905,3
47939,310,904,5.0,1078647895,3
47940,310,1080,3.5,1078647876,3
47941,310,1101,0.5,1078648204,3
47942,310,1148,5.0,1078649856,3
47943,310,1194,4.0,1078648254,3
47944,310,1198,4.0,1078648289,3
47945,310,1204,5.0,1078648353,3
47946,310,1223,5.0,1078649861,3
47947,310,1233,5.0,1078647887,3
47948,310,1247,4.5,1078647841,3
47949,310,1304,5.0,1078647817,3
47950,310,1396,4.0,1078648973,3
47951,310,1468,4.0,1078649372,3
47952,310,1517,4.0,1078649327,3
47953,310,1945,5.0,1078648481,3
47954,310,2013,0.5,1078649605,3
47955,310,2355,3.5,1078647786,3
47956,310,2371,4.0,1078649155,3
47957,310,2372,2.0,1078649158,3
47958,310,2457,4.5,1078649193,3
47959,310,2518,4.0,1078649121,3
47960,310,2524,0.5,1078649585,3
47961,310,2657,2.0,1078649437,3
47962,310,2671,4.0,1078649254,3
47963,310,2683,3.0,1078649333,3
47964,310,2797,3.5,1078647856,3
47965,310,2944,5.0,1078649978,3
47966,310,3254,2.5,1078649306,3
47967,310,3330,4.5,1078648511,3
47968,310,3555,4.5,1078648799,3
47969,310,3751,4.0,1078649878,3
47970,310,3996,4.0,1078648299,3
47971,310,4306,3.5,1078649897,3
47972,310,4483,1.0,1078649140,3
47973,310,4963,4.0,1078649529,3
47974,310,4995,4.0,1078649098,3
47975,310,5481,3.5,1078649338,3
47976,310,5899,5.0,1078648385,3
47977,310,6051,4.5,1078648622,3
47978,310,6410,4.5,1078649387,3
47979,310,6503,0.5,1078648163,3
47980,310,6548,0.5,1078648764,3
47981,310,6617,4.5,1078648081,3
47982,310,6708,4.0,1078648322,3
47983,310,6711,5.0,1078648222,3
47984,310,6863,5.0,1078648074,3
47985,310,6947,4.0,1078648283,3
47986,310,6979,3.0,1078649972,3
47987,310,7184,4.5,1078648541,3
47988,310,7261,3.5,1078649414,3
47989,310,7305,2.5,1078648045,3
47990,311,16,2.5,1057854247,7
47991,311,40,3.5,1057854804,7
47992,311,466,1.0,1057854324,7
47993,311,589,3.0,1057854702,7
47994,311,715,3.0,1057854826,7
47995,311,852,0.5,1057854340,7
47996,311,1208,2.5,1057854233,7
47997,311,1247,1.0,1057854260,7
47998,311,1258,4.0,1057854306,7
47999,311,1304,1.5,1057854244,7
48000,311,1407,1.5,1057854301,7
48001,311,1517,3.0,1057854315,7
48002,311,2174,0.5,1057854279,7
48003,311,2291,4.0,1057854321,7
48004,311,2324,0.5,1057854327,7
48005,311,2355,3.0,1057854728,7
48006,311,2599,3.0,1057854285,7
48007,311,2706,0.5,1057854230,7
48008,311,2797,0.5,1057854281,7
48009,311,3977,1.0,1057854901,7
48010,311,3996,3.0,1057854319,7
48011,311,4936,2.0,1057854874,7
48012,311,5944,2.5,1057854932,7
48013,311,5992,4.5,1057854687,7
48014,311,6333,3.0,1057854417,7
48015,311,6365,3.5,1057854427,7
48016,311,6461,4.0,1057854696,7
48017,311,6561,3.0,1057854733,7
48018,312,6,4.0,1043177752,1
48019,312,16,4.0,1043177752,1
48020,312,32,4.0,1043176620,1
48021,312,110,4.0,1043177124,1
48022,312,111,5.0,1043177445,1
48023,312,151,3.0,1043177216,1
48024,312,177,3.0,1043176460,1
48025,312,198,3.0,1043176840,1
48026,312,247,4.0,1043177460,1
48027,312,253,4.0,1043176220,1
48028,312,260,5.0,1043175564,1
48029,312,316,3.0,1043176952,1
48030,312,329,3.0,1043176952,1
48031,312,346,3.0,1043175598,1
48032,312,356,4.0,1043177268,1
48033,312,382,3.0,1043176382,1
48034,312,442,2.0,1043176953,1
48035,312,457,4.0,1043177537,1
48036,312,471,4.0,1043175564,1
48037,312,480,3.0,1043175580,1
48038,312,527,5.0,1043177067,1
48039,312,541,5.0,1043176594,1
48040,312,542,1.0,1043175564,1
48041,312,589,4.0,1043177724,1
48042,312,608,4.0,1043177445,1
48043,312,671,4.0,1043176803,1
48044,312,680,4.0,1043176773,1
48045,312,724,3.0,1043176460,1
48046,312,750,5.0,1043176553,1
48047,312,780,2.0,1043176953,1
48048,312,799,4.0,1043176138,1
48049,312,866,3.0,1043177495,1
48050,312,903,5.0,1043177323,1
48051,312,904,4.0,1043177323,1
48052,312,912,5.0,1043177067,1
48053,312,924,5.0,1043176553,1
48054,312,968,5.0,1043176065,1
48055,312,1036,3.0,1043177517,1
48056,312,1077,4.0,1043176640,1
48057,312,1089,4.0,1043177537,1
48058,312,1090,4.0,1043177095,1
48059,312,1094,4.0,1043177200,1
48060,312,1097,5.0,1043176620,1
48061,312,1127,4.0,1043176824,1
48062,312,1130,4.0,1043176290,1
48063,312,1175,5.0,1043176746,1
48064,312,1178,5.0,1043177080,1
48065,312,1183,5.0,1043177268,1
48066,312,1196,5.0,1043175598,1
48067,312,1199,4.0,1043176684,1
48068,312,1200,4.0,1043176581,1
48069,312,1204,5.0,1043177067,1
48070,312,1206,5.0,1043176581,1
48071,312,1208,5.0,1043177067,1
48072,312,1210,5.0,1043175521,1
48073,312,1212,4.0,1043177445,1
48074,312,1214,4.0,1043175952,1
48075,312,1215,5.0,1043176170,1
48076,312,1219,5.0,1043175952,1
48077,312,1222,5.0,1043177268,1
48078,312,1224,4.0,1043177124,1
48079,312,1233,4.0,1043177108,1
48080,312,1240,4.0,1043176581,1
48081,312,1252,5.0,1043177323,1
48082,312,1253,4.0,1043176553,1
48083,312,1255,3.0,1043176138,1
48084,312,1272,4.0,1043177200,1
48085,312,1278,4.0,1043175985,1
48086,312,1289,5.0,1043177200,1
48087,312,1298,4.0,1043177238,1
48088,312,1321,4.0,1043176038,1
48089,312,1333,4.0,1043176038,1
48090,312,1342,4.0,1043176290,1
48091,312,1344,4.0,1043177738,1
48092,312,1348,5.0,1043175985,1
48093,312,1350,3.0,1043176038,1
48094,312,1356,3.0,1043176746,1
48095,312,1358,4.0,1043177460,1
48096,312,1371,4.0,1043176981,1
48097,312,1372,4.0,1043176803,1
48098,312,1374,4.0,1043176663,1
48099,312,1375,3.0,1043177016,1
48100,312,1376,3.0,1043176663,1
48101,312,1387,5.0,1043175952,1
48102,312,1391,4.0,1043176912,1
48103,312,1396,3.0,1043176746,1
48104,312,1407,3.0,1043176191,1
48105,312,1408,4.0,1043177268,1
48106,312,1544,3.0,1043176981,1
48107,312,1573,3.0,1043176716,1
48108,312,1584,4.0,1043176773,1
48109,312,1617,4.0,1043177460,1
48110,312,1644,1.0,1043175598,1
48111,312,1674,4.0,1043177517,1
48112,312,1690,2.0,1043176382,1
48113,312,1717,2.0,1043176423,1
48114,312,1748,4.0,1043176620,1
48115,312,1876,3.0,1043177016,1
48116,312,1909,4.0,1043176746,1
48117,312,1921,4.0,1043176773,1
48118,312,1973,3.0,1043176249,1
48119,312,1974,2.0,1043176399,1
48120,312,1982,4.0,1043176170,1
48121,312,1991,3.0,1043176272,1
48122,312,1994,4.0,1043176065,1
48123,312,1997,5.0,1043175985,1
48124,312,2003,5.0,1043176170,1
48125,312,2004,4.0,1043176345,1
48126,312,2011,4.0,1043176884,1
48127,312,2012,4.0,1043176998,1
48128,312,2028,4.0,1043177095,1
48129,312,2046,3.0,1043176716,1
48130,312,2105,3.0,1043176864,1
48131,312,2140,4.0,1043176640,1
48132,312,2160,5.0,1043176138,1
48133,312,2163,3.0,1043176444,1
48134,312,2167,3.0,1043176191,1
48135,312,2186,4.0,1043177323,1
48136,312,2203,4.0,1043177445,1
48137,312,2288,4.0,1043176038,1
48138,312,2366,4.0,1043176065,1
48139,312,2393,2.0,1043176864,1
48140,312,2407,4.0,1043176824,1
48141,312,2454,3.0,1043176138,1
48142,312,2529,4.0,1043176620,1
48143,312,2550,4.0,1043176065,1
48144,312,2571,3.0,1043176620,1
48145,312,2580,3.0,1043175542,1
48146,312,2600,4.0,1043176824,1
48147,312,2606,2.0,1043176477,1
48148,312,2617,3.0,1043176312,1
48149,312,2628,3.0,1043176981,1
48150,312,2640,4.0,1043176663,1
48151,312,2641,3.0,1043176840,1
48152,312,2644,3.0,1043175985,1
48153,312,2657,2.0,1043176364,1
48154,312,2699,3.0,1043176864,1
48155,312,2710,3.0,1043176272,1
48156,312,2716,4.0,1043175985,1
48157,312,2717,3.0,1043176477,1
48158,312,2746,4.0,1043176249,1
48159,312,2747,3.0,1043176325,1
48160,312,2762,4.0,1043177537,1
48161,312,2793,1.0,1043176515,1
48162,312,2890,4.0,1043177238,1
48163,312,2916,4.0,1043176773,1
48164,312,2952,4.0,1043177475,1
48165,312,2968,4.0,1043176640,1
48166,312,2976,4.0,1043176444,1
48167,312,2985,4.0,1043176716,1
48168,312,3024,3.0,1043176423,1
48169,312,3033,3.0,1043176803,1
48170,312,3070,4.0,1043176746,1
48171,312,3081,4.0,1043176220,1
48172,312,3147,4.0,1043177495,1
48173,312,3175,3.0,1043176716,1
48174,312,3264,2.0,1043176364,1
48175,312,3342,4.0,1043177268,1
48176,312,3471,5.0,1043176581,1
48177,312,3476,4.0,1043176096,1
48178,312,3499,4.0,1043176038,1
48179,312,3527,3.0,1043176773,1
48180,312,3535,3.0,1043176138,1
48181,312,3676,4.0,1043176170,1
48182,312,3698,3.0,1043176926,1
48183,312,3701,3.0,1043176884,1
48184,312,3702,4.0,1043176716,1
48185,312,3703,5.0,1043176581,1
48186,312,3727,3.0,1043176096,1
48187,312,3732,3.0,1043176399,1
48188,312,3742,5.0,1043177284,1
48189,312,3793,3.0,1043176716,1
48190,312,3827,3.0,1043176864,1
48191,312,3863,3.0,1043176884,1
48192,312,3994,4.0,1043176716,1
48193,312,4008,4.0,1043177268,1
48194,312,4036,4.0,1043176220,1
48195,312,4103,5.0,1043177200,1
48196,312,4105,5.0,1043175542,1
48197,312,4117,4.0,1043177108,1
48198,312,4121,3.0,1043176803,1
48199,312,4128,4.0,1043176096,1
48200,312,4148,3.0,1043176382,1
48201,312,4235,3.0,1043177517,1
48202,312,4370,4.0,1043176684,1
48203,312,4437,5.0,1043176515,1
48204,312,4553,3.0,1043176912,1
48205,312,4643,3.0,1043176998,1
48206,312,4720,4.0,1043176065,1
48207,312,4744,3.0,1043176345,1
48208,312,4754,4.0,1043176272,1
48209,312,4874,3.0,1043176981,1
48210,312,4878,4.0,1043176581,1
48211,312,5010,3.0,1043177284,1
48212,312,5015,4.0,1043177537,1
48213,312,5065,3.0,1043176981,1
48214,312,5219,1.0,1043177016,1
48215,312,5225,5.0,1043175837,1
48216,312,5254,3.0,1043176312,1
48217,312,5349,3.0,1043175658,1
48218,312,5378,4.0,1043175716,1
48219,312,5388,3.0,1043175658,1
48220,312,5421,3.0,1043175688,1
48221,312,5433,3.0,1043176399,1
48222,312,5445,4.0,1043175837,1
48223,312,5446,4.0,1043177830,1
48224,312,5451,4.0,1043175738,1
48225,312,5463,4.0,1043175759,1
48226,312,5478,4.0,1043175878,1
48227,312,5479,3.0,1043175716,1
48228,312,5502,3.0,1043175688,1
48229,312,5679,3.0,1043176272,1
48230,312,5812,4.0,1043177830,1
48231,312,5816,3.0,1043177872,1
48232,312,5872,2.0,1043177906,1
48233,312,5881,4.0,1043177889,1
48234,312,5902,4.0,1043177872,1
48235,312,5925,2.0,1043176423,1
48236,312,5945,4.0,1043177830,1
48237,312,5952,5.0,1043177848,1
48238,312,5956,5.0,1043177889,1
48239,312,5989,4.0,1043177872,1
48240,312,5991,4.0,1043177830,1
48241,313,6,3.0,1030556299,8
48242,313,10,4.0,1030556439,8
48243,313,29,4.0,1030474666,8
48244,313,32,4.0,1030475177,8
48245,313,39,4.0,1030555731,8
48246,313,47,5.0,1030476272,8
48247,313,50,5.0,1030476169,8
48248,313,70,4.0,1030475884,8
48249,313,76,1.0,1030475081,8
48250,313,101,5.0,1030557466,8
48251,313,163,3.0,1030556499,8
48252,313,165,3.0,1030556549,8
48253,313,170,3.0,1030556549,8
48254,313,172,1.0,1030475095,8
48255,313,188,4.0,1030475884,8
48256,313,196,4.0,1030475046,8
48257,313,223,5.0,1030557688,8
48258,313,253,4.0,1030475717,8
48259,313,260,3.0,1030474666,8
48260,313,293,4.0,1030555572,8
48261,313,296,5.0,1030476374,8
48262,313,316,4.0,1030474889,8
48263,313,318,3.0,1030557159,8
48264,313,332,4.0,1030475036,8
48265,313,353,4.0,1030556008,8
48266,313,367,2.0,1030558015,8
